22	0.121212	0.241379	0.21061	0.45391	0.2433	0.30279
23	0.121212	0.252874	0.18548	0.44013	0.25465	0.30522
24	0.121212	0.264368	0.15911	0.4233	0.26419	0.31251
25	0.121212	0.275862	0.1392	0.41291	0.27371	0.31338
26	0.121212	0.287356	0.11438	0.39618	0.2818	0.32202
27	0.121212	0.298851	0.08807	0.38251	0.29444	0.32305
28	0.121212	0.310345	0.0716	0.37723	0.30563	0.31714
29	0.121212	0.321839	0.05754	0.36666	0.30912	0.32422
30	0.121212	0.333333	0.06012	0.36571	0.30559	0.3287
1	0.131313	0	0.78754	0.84275	0.05521	0.10204
2	0.131313	0.0114943	0.75747	0.8215	0.06403	0.11447
3	0.131313	0.0229885	0.72666	0.79863	0.07197	0.1294
4	0.131313	0.0344828	0.72051	0.8186	0.09809	0.08331
5	0.131313	0.045977	0.69469	0.80108	0.10639	0.09253
6	0.131313	0.0574713	0.66726	0.78227	0.11501	0.10272
7	0.131313	0.0689655	0.60849	0.7155	0.10701	0.17749
8	0.131313	0.0804598	0.60424	0.74157	0.13733	0.1211
9	0.131313	0.091954	0.5709	0.7198	0.1489	0.1313
10	0.131313	0.103448	0.54419	0.70258	0.15839	0.13903
11	0.131313	0.114943	0.51344	0.68341	0.16997	0.14662
12	0.131313	0.126437	0.48004	0.6625	0.18246	0.15504
13	0.131313	0.137931	0.45248	0.64376	0.19128	0.16496
14	0.131313	0.149425	0.42703	0.62599	0.19896	0.17505
15	0.131313	0.16092	0.39184	0.60439	0.21255	0.18306
16	0.131313	0.172414	0.36854	0.58846	0.21992	0.19162
17	0.131313	0.183908	0.32742	0.56225	0.23483	0.20292
18	0.131313	0.195402	0.30153	0.51046	0.20893	0.28061
19	0.131313	0.206897	0.28237	0.49962	0.21725	0.28313
20	0.131313	0.218391	0.24111	0.50625	0.26514	0.22861
21	0.131313	0.229885	0.23456	0.4684	0.23384	0.29776
22	0.131313	0.241379	0.17521	0.46334	0.28813	0.24853
23	0.131313	0.252874	0.18372	0.4374	0.25368	0.30892
24	0.131313	0.264368	0.16142	0.42361	0.26219	0.3142
25	0.131313	0.275862	0.13455	0.40862	0.27407	0.31731
26	0.131313	0.287356	0.10497	0.3844	0.27943	0.33617
27	0.131313	0.298851	0.09087	0.38304	0.29217	0.32479
28	0.131313	0.310345	0.07736	0.37481	0.29745	0.32774
29	0.131313	0.321839	0.06902	0.36914	0.30012	0.33074
30	0.131313	0.333333	0.06605	0.3691	0.30305	0.32785
1	0.141414	0	0.77959	0.83678	0.05719	0.10603
2	0.141414	0.0114943	0.76644	0.84799	0.08155	0.07046
3	0.141414	0.0229885	0.73512	0.82871	0.09359	0.0777
4	0.141414	0.0344828	0.70915	0.81	0.10085	0.08915
5	0.141414	0.045977	0.65829	0.7504	0.09211	0.15749
6	0.141414	0.0574713	0.62759	0.72825	0.10066	0.17109
7	0.141414	0.0689655	0.6244	0.75561	0.13121	0.11318
8	0.141414	0.0804598	0.59172	0.73431	0.14259	0.1231
9	0.141414	0.091954	0.54358	0.67102	0.12744	0.20154
10	0.141414	0.103448	0.53657	0.69841	0.16184	0.13975
11	0.141414	0.114943	0.50533	0.6777	0.17237	0.14993
12	0.141414	0.126437	0.47087	0.65536	0.18449	0.16015
13	0.141414	0.137931	0.44567	0.63826	0.19259	0.16915
14	0.141414	0.149425	0.40345	0.57658	0.17313	0.25029
15	0.141414	0.16092	0.38132	0.59841	0.21709	0.1845
